,a,e,I,O,w,M0,Mp,mu,Rp,p,plan2star,star,WA,starnEZ,d
566,0.9365106853053735,0.26958632474014843,67.22609648055571,340.78610535944625,295.66472348052014,30.18956058278752,4.184775765624908,1.8335687411410403e+20,2.1003112712693084,0.20103315302007932,1099,HIP 83608 A,0.026527194518792846,1126.8326,0.7435293955847483
567,3.6997775020347876,0.14739060008093308,19.137020017619342,162.54145432715774,14.712475116909353,189.58101997413613,2.474685449775072,1.1625711364690952e+20,1.9414424209972854,0.11549633767988973,1206,HIP 92250 A,0.15140140141545358,2.5630946,4.239303687181468
568,3.376562711914716,0.29596501899012595,41.31080643763501,307.9548480390883,230.09550711439712,347.36461903249835,4.765122920918164,1.0556155858552765e+20,2.303014529466784,0.10490128809924255,287,HIP 21284,0.10351899514569443,4.002226,2.4252003024911084
569,15.920710440430708,0.2802351665346943,127.75283808934735,86.05260714072301,129.86398102416743,351.639103097931,4.595776935615243,1.929439340674337e+20,2.0622030529611837,0.12450192345881793,611,HIP 46509,0.46270142447126844,51.986298,11.550066121344067
570,0.21045229217826802,0.05047810967224367,116.98122031083987,11.09457832658352,351.9982219362768,260.4024799626431,0.4820193177904222,1.1505041969107865e+20,1.1157846085842547,0.2234344163537496,572,HIP 42697,0.005339004911247022,2.1910336,0.2127374587669577
571,0.2875050841616708,0.08371753832405487,104.53951060284359,306.10083626766146,238.1227192850267,225.21903096237105,66.5402908869544,1.7567622117170037e+20,5.326454325161895,0.22293427798765597,445,HIP 32851,0.0028551087954479157,568.7615,0.3053895011363614
572,5.455920122154652,0.3221031484506684,54.26860035261157,296.52798196314654,20.70950465688486,216.81715345812415,0.9464496825126196,1.4225453757988178e+20,1.032584061725674,0.2025611537799544,423,HIP 31083,0.2133796611111312,5.6190777,7.005866198081351
573,1.7844192288648442,0.08235575138605118,59.163957604221686,257.7139260457668,126.17303332186687,184.7253374231486,0.40789798844082603,9.66757243599955e+19,1.1229776168654497,0.7124161353157672,708,HIP 54952 A,0.09949458607792287,10.159962,1.9309499389088969
574,9.376567435173566,0.08899310673087601,128.69540582650873,159.64181506613167,248.56262140399338,111.3087759742865,1.1728207859176298,1.340922885512572e+20,1.5397825820044682,0.3307798839647256,458,HIP 33537,0.39255777651776924,21.900517,9.74100060553855
575,4.878886180842844,0.2654117272462942,127.27862577377545,334.02059554310836,273.65338131920197,174.7263382743053,93.52750595405259,1.9696556033589972e+20,4.4587052625031625,0.8283236127349315,1261,HIP 96441,0.20379320940647253,5.6499195,6.170374513846723
576,5.885675883298882,0.15596710322963994,71.41743125115045,114.16673042530573,42.007356932920956,37.90149003683939,12.064811216572405,1.1550184264487831e+20,1.902951427821305,0.24573190462599886,735,HIP 57172,0.05760192012518893,8.171096,5.226711683858911
577,1.833400111851843,0.19707175310360103,178.78292368026962,122.57344176052273,25.936628355348482,262.9091805423772,0.49953360197570434,9.685881272519868e+19,1.052561373885813,0.5488176542876196,49,HIP 3418,0.09448952094890317,547.6538,1.9440872633474964
578,14.834500076957472,0.06795650910072046,162.27787130008747,106.2535200240711,137.39795566643917,336.59830322932123,1.2733599839444325,1.7413890834415026e+20,1.5894652967478191,0.2208317146524254,210,HIP 14954,0.5909868315228961,5.134427,13.921224885809648
579,0.03738341920587272,0.18156904851451522,119.97487595260341,144.9539936157216,312.8748017198309,313.8746698152357,24.425969297562606,8.176506674952652e+19,3.5530123740407404,0.2157472840258105,1193,HIP 91128,0.0012612796143621672,279.1853,0.0334520119172523
580,0.18027771079107585,0.11505779108360109,59.547402428422885,297.94224655106655,30.889071801769852,257.05623130560684,213.1267957782048,8.658416409990287e+19,9.071964862933102,0.2297158212755702,1512,HIP 116215,0.006340075805503493,19.222809,0.18708909993282094
581,0.6895608748159183,0.11176712975913115,43.45774838760517,86.26660636607507,4.745282555186199,81.43142545638966,4.246107865863306,1.1084004786023956e+20,2.138058620337263,0.42039625187716945,1505,HIP 115341,0.024603055917091162,4.880897,0.6866434759222436
582,1.0095831928547356,0.3253233783996162,86.51288877836974,318.21126762311036,228.1087886126891,348.0977761438087,1.2463745602722143,9.48116807825011e+19,1.3060212196501086,0.8337130756782285,868,HIP 66886,0.026424695521439258,4.33241,0.6963616201747144
583,12.490403210823727,0.21651369487707522,105.8616879608356,40.19787385383125,25.74374174746623,57.81620250059575,7.581791807421102,1.731742706954249e+20,2.638244335805038,0.20824585565071752,1236,HIP 94336 A,0.18702627121023355,4.803217,11.540257117426467
584,2.6092520222093727,0.14256992390932113,80.27277834857524,3.2846472431795037,58.164879100585196,114.38217205625892,1.5668298805881493,1.2627910874936836e+20,1.2391708870482296,0.7739511037792676,376,HIP 27435,0.18356566527991236,313.5033,2.8028334501638565
585,24.760672478895472,0.27482111885455246,138.78838374485355,209.61298869442476,233.55038778297734,117.20450294846123,43.40124247155856,2.3661856431012984e+20,1.9235834589281569,0.1966582445819634,1126,HIP 85340,1.1251285392334553,5.846163,29.077672883554605
586,24.14040313596368,0.1695995637596114,77.64736213650507,307.67955714640004,31.96471659302345,52.996639987853484,6.4727055349812535,2.0272933088623827e+20,1.909717444016817,0.18665326387682363,551,HIP 40702,0.3406325750781481,0.68556774,22.18930657581205
587,2.970595710864614,0.11585826408666625,6.54070695569713,321.4426485609499,312.7472477704421,107.10378800873428,9.585819315362013,1.7039810767714098e+20,2.488198435596838,0.6367537420911648,520,HIP 38325,0.10432223545804982,5.7217627,3.1062052988330717
588,0.06986323896159315,0.06787665914349465,115.53766350720548,59.733834467860206,39.52533729488452,52.84530478121917,1.2535582304727302,1.1633482407932315e+20,1.6068967796201816,0.18994580094099955,1283,HIP 98192,0.0011397942245138415,3.128428,0.06721645635285113
589,0.37332279983422934,0.513166109126439,56.21775485945143,46.78479918735527,351.8740699071339,224.93031366956674,0.39346327108398543,1.3120636874969108e+20,1.0107772143143012,0.18129947176522243,582,HIP 43587,0.04328467117028253,2.5392036,0.5389670376483364
590,9.715428047933615,0.18438688836352748,22.646779736989213,349.3077509626819,90.17759372877518,236.9439332110287,19.579062589026123,1.3720438784962147e+20,1.6758530959924174,0.3405771932210041,534,HIP 39506,0.3547565299067229,0.8188537,10.891306465480264
591,2.978371888053086,0.22522258566510034,129.01840115326343,179.35596036545357,91.2655923517782,263.9394453583044,1.031670993487257,1.6458284983932597e+20,1.0942343878449465,0.6882308070097269,835,HIP 64583,0.16233479638489426,76.63605,3.189123915042764
592,0.9394695219825409,0.26075411939309145,167.43126130751122,93.46458177485457,350.88315281776084,25.30362819190259,0.6669363274041711,1.4360753299020792e+20,1.2346673903867336,0.21831959379503085,914,HIP 70873,0.030746108693799522,5.127515,0.7353418187430032
593,5.231525682757027,0.12394349827362407,117.94806768394476,262.7443191681696,98.74068785109219,36.530715134794036,5.885657511019829,1.699915079211331e+20,1.3120316195288537,0.7823644860465695,1417,HIP 109422,0.22348345208974862,0.08912188,4.743718347489311
594,11.486767260050225,0.15985567346837937,50.96972583560349,100.90555463283032,33.936858854905935,156.76483345752933,3.87429713484399,1.7464734896937016e+20,1.1917516507229413,0.1328715472945475,802,HIP 62512,0.5355378659088814,1.4637958,13.211274540045077
595,0.6786197266806556,0.20838258443608615,121.6933686031756,87.90404357979631,331.02446065943536,151.2781891536298,8.686480291570929,1.5662312828805877e+20,1.7332084182969076,0.18997164152819287,545,HIP 40283,0.022663140124591148,1151.9495,0.8079195864690512
596,6.250161182638133,0.07151159326875346,137.81579830359178,203.19236796391084,356.2667032171217,296.6100333639548,3.68303702144457,1.1269572982051281e+20,2.166132084474976,0.33002101092682723,149,HIP 10531,0.24915077472630315,5.49434,6.076714502954347
597,2.612892155628386,0.146642776859431,91.67720514618189,158.17204854792072,221.2105193168941,86.00514902460208,3.4112302736376487,1.4098494430344615e+20,2.0866046020777738,0.8414640387351422,54,HIP 3583,0.14094986367843057,21.85145,2.6421718928711915
598,2.167648071142985,0.10281226238976557,114.43423705450323,61.2091703827776,247.8407599554028,191.00937242256077,2.0252981864208723,1.5216307208109228e+20,1.8607644950304483,0.7744050199347295,202,HIP 14286,0.045573516800946304,9.741647,2.3871314155171923
599,0.6896220636758691,0.1260058735343006,99.54096922151469,125.34397633909246,263.8457697759478,330.1375098124973,0.9093716286164856,1.347941761226359e+20,1.3054446956805026,0.23214513540310575,1359,HIP 104809,0.01471514238555679,0.1946588,0.6174867476200946
600,0.10664103654094508,0.2998741593361933,74.1417270625356,183.2744577403367,220.53395160820048,202.06637593056848,1.4182281801617957,1.200609494988014e+20,1.7063828840636992,0.20184312160484513,1196,HIP 91364,0.0031236643949867095,5.306797,0.13721714582563674
601,0.6369891525945877,0.2544095047190052,166.3566379046328,192.28270723506736,156.34515826669,92.36319039833313,9.114417070755525,1.2611479681034235e+20,2.684382518394123,0.2015271176815436,1450,HIP 112245,0.026395671466559734,301.87555,0.6826093920641959
602,1.15861460265507,0.07518340620136327,72.49970907972403,145.1011475794508,5.46866945265704,20.774230735037918,1.243135854897159,8.637432244378254e+19,1.4134570986483077,0.7719356243468688,1241,HIP 94739 A,0.05907182099271709,4.3694754,1.078088518118255
603,4.378966532206754,0.09797875861574214,163.7249375428129,118.33517906783865,49.19007173157531,103.01608288815186,18.62377826611008,1.4939770732771413e+20,3.256999303139775,0.6442802919016838,234,HIP 17147,0.1759959867435394,45.22827,4.5140004490837065
604,3.111132114778947,0.12174217485080231,90.4069003293827,275.6442609085877,110.09632181217638,143.2322852723777,1.3754680152722105,1.1247878570295889e+20,1.1274309044923827,0.27283348691393483,344,HIP 25119 A,0.027276691049643254,9.09699,3.4288858687156454
605,2.4389111828362555,0.18434156476345134,128.14606257786832,82.96067604759898,201.29520883181453,318.07203196675783,1.2649909551968705,1.220042058170771e+20,1.1261871211861665,0.7195413989417336,1006,HIP 77408,0.08872774916524717,15.267975,2.15004762770219
606,12.373881385208126,0.10989692310623332,14.823665531991832,122.94119018308349,131.5897461053056,90.53995688906207,8.541928522587463,2.8189015005911112e+20,2.722054817748015,0.7413074729161746,442,HIP 32607,0.4141574092731946,0.27748019,12.534713902108411
607,0.7730155977755695,0.07645601719651827,25.405335865045256,88.21562539271723,151.4181153836544,333.72591568574,8.190938628323579,9.759970099069934e+19,1.3735270675558717,0.7050698821598195,1255,HIP 96113,0.03190771117179599,21.731306,0.7210045948842576
608,10.803751137571933,0.12769442360016112,115.96403604901964,218.20209645115872,185.07871714103058,125.95014875019297,3.0057026274726035,1.606404438280255e+20,1.9671267459343726,0.2858697776548133,1478,HIP 113896,0.33134351068913404,0.11371752,11.716719393533126
609,7.334266055091451,0.23377720193838725,136.33210166466768,124.43787454028825,317.56950829897437,108.7619761613116,1.67551511760653,1.902602845680757e+20,1.1009375077825412,0.8017293744573919,667,HIP 51523,0.272004400772716,5.212763,8.199937706392891
610,0.2886597652344722,0.06391047512911444,134.7720603743045,16.64936312122421,53.14279638694433,179.03941383678486,0.6890336776678921,1.212710958329809e+20,1.0292060802571654,0.21871597534900883,807,HIP 62942,0.009505708504139173,8.702769,0.30710585743696733
611,7.744425148481371,0.18430529012851735,81.28383937966424,54.731655386903945,53.21081703119305,282.04451926914066,5.271647597411276,1.6499011006124e+20,1.8178226081575841,0.444963822985027,153,HIP 10723,0.22278285049677282,547.53613,7.707356493394369
612,2.98024850336562,0.277236224873184,80.03077969882175,86.42988161853968,123.14132549062381,42.520728474909106,10.16553183161622,1.2846328172188156e+20,1.4310224284893371,0.7485436103933552,415,HIP 30344,0.08350304926794781,2.3679821,2.513838218134433
613,9.057614089816127,0.18505775452353607,138.435996495857,255.27702754385328,153.98452707892238,329.2392291463109,1.4784046543353822,2.118007111352334e+20,1.215615433714786,0.7876917005811814,1335,HIP 102422,0.4228277509992077,301.90472,7.721891097158092
614,1.4198259715707588,0.3502647529837665,33.62921498431636,284.12080002863775,179.26855898198284,109.47746632254155,561.5536045438157,9.815216517078006e+19,10.544980295314259,0.8416371602175399,284,HIP 21223,0.06453393032095332,53.918396,1.7104680100253553
615,0.428661540144233,0.062303474121405,43.94152969320333,314.46921368270813,2.4104059512672427,207.54421269459917,5.687557353554078,1.4471236852026571e+20,2.4346227141011183,0.22776125986279638,260,HIP 19076,0.025373843732140713,4.226328,0.4526697202808294
616,7.487813250460777,0.32043346980403076,66.50612645974137,158.21907076835524,275.10125479947766,137.93410397768386,11.476566561538617,2.5111130699320895e+20,2.8869304485328056,0.8059815506091264,1412,HIP 108917 A,0.1582917610422963,3.5328805,9.51667263747616
617,1.4818569300213071,0.052498933173221594,6.244849693836675,228.4221704372663,57.89727375950818,311.7365871372959,2.179570091783692,1.242365565987233e+20,1.6613327997163436,0.7432839756267998,1254,HIP 96100,0.24911325931098507,1.7183933,1.4324642205754305
618,6.220100406085082,0.06828503059430183,61.153531162538535,163.16068359561595,193.38307759003078,149.43666276106617,0.5303138484629782,1.3935743377801988e+20,1.1658268306267479,0.11844671663544742,88,HIP 5944,0.2781846757039635,5.7893767,6.592711328619822
619,1.8153968894241557,0.20966964209845304,115.56297722093072,183.0242549436094,59.757628658180344,288.17323955704535,0.8562112725909733,1.463873277617201e+20,1.2830990496642374,0.5857689011121345,335,HIP 24332,0.05748704319277408,21.345388,1.7740838150235436
620,1.7214827511639617,0.21151906321504255,92.42840324166114,56.26693314423071,182.57525500103554,264.44523674585776,11.535686549784751,9.363062526507196e+19,1.5938917531721835,0.5721803508472129,184,HIP 12929,0.05004741958073532,3.8837936,1.8287687994456026
621,11.293944516529944,0.01117546198341859,160.9838726427306,341.2745930307449,62.25630840839824,12.30177423211569,12.879569581797549,1.3304411825167475e+20,1.8227950521637664,0.36503446727476285,624,HIP 47080,0.9326218999146241,471.55066,11.170692589389308
622,7.052730377927877,0.01000000000000008,86.60891432761127,196.36384923990485,146.80243372077558,261.2462659219239,24.43424706266078,1.1581726666092832e+20,3.3371949971935533,0.32266328724080506,1293,HIP 98792,0.3065782252917561,1.356066,7.064151097083658
623,7.26314427891422,0.06885224352983547,74.67047622233937,272.7555379742682,40.44311468106508,166.72857684056788,1.1627971035834335,1.7243077170519464e+20,1.3821621110623805,0.6315058982114002,233,HIP 16852,0.4915139985786653,8.355003,7.751519521532503
624,5.516057298372115,0.0943391736023412,155.598718172287,237.29825661615902,353.04130796416246,33.95747230778454,11.995905046072343,1.2216570088707501e+20,2.745225360416716,0.11693622002579823,832,HIP 64475,0.1851628178707356,476.10883,5.101710121357787
625,4.535698745258131,0.12431819847665365,112.79691447012229,100.13347557563823,232.06425636402588,144.65130587631998,6.876537096410861,1.1089167934501202e+20,2.4080552475932953,0.12199276218363314,242,HIP 17544 A,0.21556317822200696,5.62659,5.015885477305577
626,0.2404616036598466,0.14585872091771715,122.3789156337714,135.9086195390831,197.98811604089786,169.22357437304657,1.229483060807908,7.346974754629151e+19,1.0862002240968265,0.41191203730413567,1165,HIP 88574,0.03507371603732482,29.902588,0.2750630600468878
627,5.688959267930983,0.2983299941154692,133.13910202241115,246.82693997192592,111.70653004532946,232.70547277289947,34.48306299984011,1.3537092947108882e+20,1.8422323281180044,0.2265464189315447,1120,HIP 84988,0.22284576990900384,0.34087768,6.962011970237737
628,10.810167389105544,0.16565093363314384,93.2001404438447,305.54195205189757,347.02052069860036,320.26326680224076,2.8090345185068397,2.403901615715814e+20,1.8814910030846412,0.8205796100265705,849,HIP 65477,0.1508083011206108,5.69693,9.580628749379523
629,2.4820189496900453,0.13215646933347278,111.46544247261086,92.7756586721873,317.1758851790095,71.27630156552442,148.2652169554504,2.012567334156087e+20,9.618993073988086,0.40014595212085813,443,HIP 32765,0.07356883727902022,569.75916,2.4177544828248414
630,3.960250964516657,0.17020136608969066,100.5014302505607,157.56085089144273,138.87809214883103,54.06360617531476,4.957603002140846,1.9853605339636174e+20,2.1572503797461127,0.6723736337028761,142,HIP 10306,0.10940987212303821,5.1099906,3.6514343640100786
631,0.6893068088293494,0.11053595624918913,94.52347424575655,115.67675744248731,67.32495664111521,221.87184721683238,0.7668537740878071,6.998145883643049e+19,1.1754289553689823,0.680186444327604,855,HIP 65859,0.021004813707470888,7.100029,0.7493684040979978
632,0.1927006924312175,0.2253714988504968,107.58709135962087,246.75423709088312,50.1413024588673,191.74363312304664,17.0,1.3152943257321057e+20,6.140769229050219,0.19202257006668977,226,HIP 16012,0.004774668819941117,44.791504,0.23552277045004552
633,0.8063410066464392,0.22288834020350362,132.3632922000144,330.8127728542772,219.04546389278437,304.114615930316,5.979617122196949,9.429559591211018e+19,2.5436737518216237,0.725726086938597,610,HIP 46417,0.028003101934294443,4.096261,0.7381462603556266
634,1.061177781250513,0.20156266430837988,79.16394801098842,66.99600895397613,269.51867576302834,7.4344230780807266,22.481382926141453,1.4377772187607964e+20,1.7349467498993922,0.41429267043480333,909,HIP 70319,0.013078074962368189,278.55167,0.8500959953278884
635,5.338985032213076,0.3004691910451747,132.98332424233325,202.65569616467707,341.77141074445683,91.94920776782345,104.1408458856636,1.3050223986267575e+20,10.04921677665855,0.15150588240407992,240,HIP 17491,0.16038699837761086,1182.0066,5.842549851719713
636,0.8956811791330438,0.08460703605437583,91.56942043827443,210.73479687460937,130.26553110797727,111.88713338818013,5.421657214843714,1.3542754025350726e+20,2.2726800524717414,0.2114064131174577,1223,HIP 93509,0.011295670136937757,488.26007,0.9291808881945507
637,0.07228966104694208,0.20670893324470477,56.951614262074585,101.7495327354352,4.950743069177084,38.37118180065039,14.815957775905451,6.6318761443241705e+19,1.6603339607319254,0.2093715566071121,430,HIP 31635,0.004312645057007883,0.026995985,0.06210594544996567
638,0.2554014520897583,0.04251263478167571,90.06734010068588,223.4568227309912,320.092011496914,183.8451056210284,4.986434068250343,1.1313289244486656e+20,2.2074077792099693,0.22693689805302505,309,HIP 22451,0.012076990185192088,34.66742,0.2662367504844184
639,1.3362220618821157,0.13644245192765408,19.417727834975697,49.176363073722385,286.27348862911936,260.1179055419355,29.351587731768372,7.393445897338867e+19,3.2118957631135965,0.40717960179976787,489,HIP 36349 A,0.08852320546801715,528.05,1.3905729898258967
640,0.7075344393345829,0.13162311764690157,141.6672937456861,248.62064812607346,90.8252266272812,94.3266858617929,20.89729741557018,2.3657821015690795e+20,1.6938463046860088,0.19022557608994006,1204,HIP 92161,0.02458125544076775,3.5555232,0.7264373337306312
641,7.748201390007582,0.14762272767277723,108.47655620983771,261.3346282830448,234.6199949959249,43.86636885707463,2.980239139814954,1.4707452924463509e+20,2.0260905770806583,0.10705564679060296,594,HIP 44897,0.17359304215812874,2.9883695,7.018828798506049
642,8.942382129415318,0.12004713316265186,20.548097325255725,239.24369753986073,173.42487425986755,256.7866010679549,4.785921893544089,1.346028446223796e+20,2.37401176307593,0.35624660328219077,1029,HIP 79143,0.3449081180804828,5.6473684,9.30407013812349
643,0.11609547958728547,0.03759540835551941,148.17493498451267,112.58100388640561,135.23056803480625,80.05232179392397,1.7457760610463267,1.162524775731374e+20,1.6083192779207947,0.20886109133417854,124,HIP 8543,0.00424811404392813,5.133977,0.11550209980489032
644,13.521698666595919,0.13375243856215144,24.32484289910112,15.271286051565518,110.79229493374902,203.1665800707397,7.279372565474813,1.574500310334689e+20,2.5525720934047356,0.19578024370134836,1497,HIP 114948,0.7015212365520713,21.34637,15.215895751211178
645,1.6152531793223774,0.08895406899803927,79.40325721033949,140.53248558015946,120.54355013380248,107.2360985887073,0.42697079251360787,1.4707351151085055e+20,1.0485319405539297,0.49423448797566505,594,HIP 44897,0.04903850187544968,510.56488,1.66899164423683
646,0.9453112060616417,0.2404844317564471,105.97011406580292,77.97206283695762,28.552512243797498,23.93831776186994,6.11905919957957,1.3126452297410685e+20,2.214696923433398,0.3607425189604208,1047,HIP 80218,0.012460434224832164,9.226437,0.7505389873576388
647,0.9432513048095947,0.20942294502389297,45.28920310638108,311.55945194682363,180.85450572161682,218.37874958747614,6.610181751596982,1.0772563159256962e+20,2.450465757504714,0.72661196372497,612,HIP 46580,0.08144476931789091,488.70587,1.1107420443227705
648,4.3298003610767255,0.10898236520716513,71.82967717827046,298.0681795091912,307.0428855138045,81.10879754917022,8.143869640529802,1.0455768796682437e+20,2.536852425216389,0.29567789334270245,156,HIP 11000,0.1285477823215583,462.861,4.307953304563228
649,7.471097358233274,0.15962018772931091,84.3354248693742,24.62149700501625,41.95205594535221,2.8325326152598223,7.854550466829392,1.4006309575948807e+20,2.36636235559811,0.10682612839874275,703,HIP 54745,0.20029934256991266,9.194717,6.280621806465842
650,0.21087000064766842,0.06350738769988874,67.58835246651404,22.29506915974219,126.12770157848861,70.18858254487606,1.7172568521500742,1.1880047281144164e+20,1.6474223684498428,0.22834015682355288,397,HIP 28954,0.012620974390868239,4.0804462,0.20710703494119223
651,9.102263012445288,0.0651303688991048,96.60502636192584,124.90723401156707,245.22342311919468,59.657472318010434,0.3671317490016372,1.2930368767912246e+20,1.1025179093249036,0.3606330082400415,731,HIP 56997,0.6151351007244633,4.5048847,8.832955286629474
652,6.212902940255817,0.30679669861823344,95.22477907165529,331.9835497726187,358.67262299615413,312.7123798194332,3.3407330377042403,1.4198368177223813e+20,1.2978961027193627,0.15645141191491696,431,HIP 31660,0.03461534312299737,3.99321,5.345826341977699
653,11.680565081817551,0.12618064453261657,136.87597711420486,213.17241958709786,303.8895799921946,220.92481008543407,1.0104562833752477,3.164581516375509e+20,1.5236169779866409,0.5693309977057778,1152,HIP 86742,0.49310116895554784,1.7475604,12.863607011930858
654,6.565720238656341,0.13146546823711733,128.34897590600727,219.739913225201,25.61522171600354,301.071949880915,273.5615655294702,1.1837126972214988e+20,9.341778190923177,0.31854582684558375,169,HIP 12158,0.21043110855290276,2.2889917,6.211867310256928
655,0.5441293511445211,0.2463016559704532,74.470254140698,214.53246339495863,138.14013078290992,4.702136658953748,45.4816466995378,1.1832288137000945e+20,1.9492028085737076,0.266546395893638,1030,HIP 79190,0.023634669656916296,8.445366,0.41090207718960636
656,2.195863906578583,0.14206530168158354,121.14162233370772,48.71997662295549,235.17167684305537,164.05604601434544,1.5544209081823646,1.0540509756208023e+20,1.5028613371593842,0.6952510965454757,1526,HIP 117463,0.07896893782775512,19.290977,2.498582727715444
657,7.487877938084764,0.12417445584147856,133.08866827482584,232.62006743986169,93.03986659902435,106.6429839185997,0.4957737722313946,1.1539655526811902e+20,1.1855415838701007,0.2469243897108294,362,HIP 26653,0.2583016382738323,55.30481,7.853915091121419
658,0.7254821457969458,0.07227541298765815,157.77159552151937,154.79421636367843,202.37651330900684,49.91507089191907,6.599345407831229,2.609839740995449e+20,2.351676897966824,0.18267517689216972,684,HIP 53253,0.022123676549823813,2.3129294,0.6940963488439952
659,2.7256316772305587,0.16248165797731512,95.98366189747912,343.176968460333,78.98978017429633,277.0085275335465,0.5306303602874233,1.0020980118662916e+20,1.0138192523672775,0.22410084557509108,1198,HIP 91605 A,0.10767921605345428,5.9719768,2.743354665399723
660,1.506720879029149,0.08044788005541433,30.186438488881755,256.1228771596562,4.025406934584299,194.01023497890012,10.43240862986917,7.808926586380167e+19,1.6454420554660445,0.19544513216237283,110,HIP 7765,0.13189763580700506,300.97134,1.6248384551998707
661,2.8703216862119483,0.226819652461737,144.42158469996056,143.6838909056043,106.62279610713988,359.343757822921,0.8253111396504387,1.0042891683998582e+20,1.228982173655906,0.1938205595662533,787,HIP 61329,0.07023107412430042,4.217263,2.2193477496726883
662,1.5902789738150656,0.05581179371339402,98.19625107706091,191.4402626739169,327.0961031114807,322.1313692399647,6.148467055380749,9.957533663719511e+19,2.211596504643828,0.8357719905537166,608,HIP 46199 A,0.017424309464417895,3.2180576,1.5222088229328428
663,2.6486495369835588,0.11810606094779479,111.55579901967396,47.75234731939225,49.12350834944629,149.38203577954832,13.277551803560073,9.996187428553726e+19,2.9473686857566026,0.177028319094889,1094,HIP 83451,0.11222124215360228,5.2282624,2.9261408922254586
664,2.6718181945389454,0.2175045057000757,45.727886578252715,65.74943617718037,252.90346845418514,351.26955455080724,769.9675417445385,1.201218177019397e+20,14.70720233251837,0.7982634251557096,948,HIP 72659 A,0.24466908559438408,547.1524,2.101630923196605
665,0.6785768658817616,0.1283892988027905,94.73739702842848,326.78909376837044,28.01061736759725,289.0324714759504,10.33255049183086,1.703984053244866e+20,2.6044415885136636,0.19571504257626293,520,HIP 38325,0.012102219262977682,528.4234,0.66071221081642
666,3.357427954598292,0.21013531379459363,76.75659151001558,49.831596197870624,72.0628500373041,146.78817288470532,124.31151162062916,1.3343028910617711e+20,6.432605640803231,0.4562068335547084,1452,HIP 112426,0.09010530263107965,4.665949,3.9824944882843103
667,6.119075898222923,0.08633446989828908,121.90612151684462,28.90833375063618,348.2126573780641,221.93673457026793,2.762181104427531,1.1130168283273444e+20,1.8926000211798828,0.27064582876193627,92,HIP 6379,0.3645202200182879,4.7160616,6.530588827650943
668,10.368006189475965,0.12051909806113574,7.0656946810611645,212.08420795854673,58.83154497369765,254.85485320804483,11.656393307772868,1.476865587468819e+20,2.8345985055199154,0.1974546048886033,1124,HIP 85268,0.39209494242215964,275.08817,10.827323083190752
669,8.79114652404006,0.12194887789527638,68.74671009385358,267.009599944743,111.51087857359411,201.12958885033507,0.4161955254082765,1.1915324969745937e+20,1.2058850589993857,0.3284568170531827,1381,HIP 106407,0.2317906260600775,1.9175277,9.805599516918734
670,1.732967500152804,0.22766357019378242,69.09449592534506,75.01533857621038,200.43091038633028,345.8661700133694,7.648362090584296,6.5032883843644604e+19,1.470900206090892,0.23656666332574386,1465,HIP 113229,0.1574408775056788,5.7889614,1.3581935338504594
671,10.13397500082112,0.19339149775494457,128.96241156258432,162.29985288281395,45.90335805496716,238.65072515774585,0.9560660218381982,2.361135716915012e+20,1.3577179839295495,0.8375631267556718,595,HIP 44901,0.2487477537615602,8.663921,11.389932826350186
672,0.4256817182913609,0.17551775235384068,30.06946290615587,103.4975696808685,303.10307983328306,16.60127034065306,14.865534851484504,1.3386110101450667e+20,1.9408828777951808,0.21431473373162735,891,HIP 68634,0.012745335576778287,15.539551,0.35549466755824344
673,0.08429775104400425,0.1526857488274294,45.18781966274484,117.04103925104711,319.66727174711167,166.40281708275285,10.286223979662495,7.843886426411622e+19,2.6376260973527597,0.2255639110261024,1037,HIP 79755,0.0075871648248990965,301.39447,0.09689648923337306
674,8.394861946873883,0.18434383220970574,80.87790304288514,243.07201138286095,271.7426673526563,222.14986102505148,829.2353861332494,1.2963407489686733e+20,13.82905899007109,0.2797724998965003,731,HIP 56997,0.547170087323681,489.9253,9.647655223904197
675,5.531981828404278,0.13375363597751044,79.30591384200531,86.7347508410751,162.99818900511465,282.22571287250184,106.97761233213718,1.5299313071222568e+20,7.610765045044306,0.4940767819452671,1300,HIP 99137,0.09006349864889436,471.35944,5.4728115532488575
676,5.524953018059323,0.17927338195308046,162.56042407693965,303.5401022133589,191.93697532656654,114.70987807309791,1.2429016632505216,1.6778991183953756e+20,1.0483640023677783,0.7953969587224705,537,HIP 39780,0.2563894213992735,3.3717806,6.068681250374236
677,14.850512063236044,0.05605770897252824,154.1403908622368,208.71342687811838,80.96997133645438,264.83866280847406,6.537243341907932,1.4768287628867384e+20,2.4026420106737016,0.34052036563602356,176,HIP 12653,0.8616755307000707,19.905922,14.971250779137337
678,9.074385761452701,0.1322931144555771,35.837086312550205,229.5552432771846,240.510643641858,243.08161742879963,4.575220456252479,1.3375587709200967e+20,2.2743373515111767,0.32803424100595396,1095,HIP 83541,0.45700006295827533,8.015864,9.732719315144198
679,0.5107925660093671,0.20490134852953576,119.99730607021263,66.40702874595824,188.51112963447557,73.36364371725085,6.109351022476834,1.535764958684998e+20,2.5709457258912165,0.22999577588405717,779,HIP 61053,0.012686520302819419,2.414882,0.501779885699847
680,0.19166268613335627,0.0391291547677841,165.1465632560297,260.0750614997157,89.52264182584305,303.5484411502441,28.006132336152653,1.2839592667928212e+20,3.246426203802662,0.2286739004751877,1021,HIP 78738,0.007373382121299943,8.970344,0.18772857258641143
